8795781	0,01637900	0,30500000	0,00499559	1561296188726	true	true	
8795782	0,01637900	0,21300000	0,00348872	1561296195894	true	true	
8795783	0,01638400	0,26900000	0,00440729	1561296199229	false	true	
8795784	0,01638000	0,33800000	0,00553644	1561296199233	true	true	
8795785	0,01637900	0,14900000	0,00244047	1561296203393	true	true	
8795786	0,01637900	0,10400000	0,00170341	1561296204409	true	true	
8795787	0,01637900	0,14900000	0,00244047	1561296245173	true	true	
8795788	0,01638100	0,39800000	0,00651963	1561296286167	false	true	
8795789	0,01637900	0,55000000	0,00900845	1561296286168	true	true	
8795790	0,01638400	0,74000000	0,01212416	1561296290749	false	true	
8795791	0,01638400	0,00100000	0,00001638	1561296290753	false	true	
8795792	0,01638400	0,74100000	0,01214054	1561296290825	true	true	
8795793	0,01637800	0,55500000	0,00908979	1561296290825	true	true	
8795794	0,01637800	0,24500000	0,00401261	1561296304801	true	true	
8795795	0,01638000	0,64100000	0,01049958	1561296321716	false	true	
8795796	0,01638700	0,15700000	0,00257275	1561296326402	false	true	
8795797	0,01638700	0,80000000	0,01310960	1561296326402	false	true	
8795798	0,01638900	0,11300000	0,00185195	1561296326402	false	true	
8795799	0,01637500	0,41100000	0,00673012	1561296354995	true	true	
8795800	0,01638000	0,52000000	0,00851760	1561296354996	false	true	
8795801	0,01637400	0,12200000	0,00199762	1561296369194	true	true	
8795802	0,01637000	0,12200000	0,00199714	1561296373521	true	true	
8795803	0,01637000	0,12200000	0,00199714	1561296373745	true	true	
8795804	0,01636900	0,13000000	0,00212797	1561296373845	true	true	
8795805	0,01637600	0,10900000	0,00178498	1561296395193	false	true	
8795806	0,01636900	0,21900000	0,00358481	1561296395194	true	true	
8795807	0,01636800	0,25000000	0,00409200	1561296403893	true	true	
8795808	0,01636800	0,01200000	0,00019641	1561296403893	true	true	
8795809	0,01636900	0,16900000	0,00276636	1561296437779	true	true	
8795810	0,01637500	0,50200000	0,00822025	1561296437782	false	true	
8795811	0,01637200	1,05800000	0,01732157	1561296457194	false	true	
8795812	0,01636900	0,59300000	0,00970681	1561296457202	true	true	
